alert_id,timestamp,state,transition_from,flare_probability,anomaly_index,confidence_low,confidence_high,scenario,data_source,model_version,config_hash,data_hash,operator_notes,resolution_time,resolution_reason
069d9fff-7881-470d-96ae-19731c31cec5,2026-06-17T09:43:37.587440+00:00,NORMAL,No change (NORMAL),6.3823756523276275e-06,1.4261869568920578,5.057604202460142e-06,7.979739031419326e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
db93f5e5-9696-425b-9a8b-2fd030bb751c,2026-06-17T09:43:37.587505+00:00,NORMAL,No change (NORMAL),0.00021503924721328092,0.5648292001080281,0.0001754588597389698,0.000259481295517593,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a005aa85-25f5-4083-922f-daf0535065e0,2026-06-17T09:43:37.587570+00:00,NORMAL,No change (NORMAL),4.925376750930426e-05,4.444180452505461,3.7629878188234624e-05,5.837021478218209e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4bb7836f-169b-4ee8-b913-184dbedbc58d,2026-06-17T09:43:37.587637+00:00,NORMAL,No change (NORMAL),0.000154641791113638,1.9316265805551518,0.00011621803459545299,0.00018899224125091678,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
355fcdeb-5d4b-4e03-8cd9-810b1b802e8d,2026-06-17T09:43:37.587702+00:00,NORMAL,No change (NORMAL),3.5245795317632944e-05,1.7126574956839347,2.5869643609981383e-05,4.6795654425703076e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
b20d4248-303f-4c27-9722-6da88d4a80db,2026-06-17T09:43:37.587767+00:00,NORMAL,No change (NORMAL),3.353616531215184e-05,2.404045015746467,2.7091662623257193e-05,4.3212070426852696e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
8dedfcd0-880e-498d-bbf9-8cb5bb0de8ef,2026-06-17T09:43:37.587844+00:00,NORMAL,No change (NORMAL),3.719370708525043e-05,3.7698488782941837,3.111308280931742e-05,4.347936900408429e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
056df827-5c1b-4732-aaee-6559b5d6bcbb,2026-06-17T09:43:37.587911+00:00,NORMAL,No change (NORMAL),3.6220815379170014e-05,4.14895442004991,2.7122258652453915e-05,4.465806495630752e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d574da47-3dea-47fe-b88f-ac5a20d1e775,2026-06-17T09:43:37.587976+00:00,NORMAL,No change (NORMAL),3.687035196897952e-06,2.1787041796014135,2.94439790964503e-06,4.5729161351282675e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
468596ed-b3e1-49f3-9d7c-59e47abd81d7,2026-06-17T09:43:37.588041+00:00,NORMAL,No change (NORMAL),2.04071615273337e-05,3.8498898565073567,1.6459682093205756e-05,2.559937182591397e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
39fff60d-b00e-4d91-9a9c-97c211fb7113,2026-06-17T09:43:37.588105+00:00,NORMAL,No change (NORMAL),4.593387986287878e-06,3.1659737836690693,3.5091032470125416e-06,5.909994443513523e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6da501e2-de5b-49a8-8a20-367d6fa3aeb1,2026-06-17T09:43:37.588170+00:00,NORMAL,No change (NORMAL),2.5280130641908934e-05,4.636915936271648,1.986873464750494e-05,3.06324494089535e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
b5297dfd-8188-440e-afe3-04236d0e3ee0,2026-06-17T09:43:37.588234+00:00,NORMAL,No change (NORMAL),1.2870133282103204e-06,1.738158310534684,1.0047892152427184e-06,1.666124319682812e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
2dabe163-f8f9-4b82-a644-96cd5a9bcb39,2026-06-17T09:43:37.588303+00:00,NORMAL,No change (NORMAL),6.183903639238676e-05,1.7252513543237828,4.8068740474565136e-05,7.339973871552237e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
e2928a90-ec79-4bb6-8b87-0794153b3c3d,2026-06-17T09:43:37.588371+00:00,NORMAL,No change (NORMAL),1.5180951425745158e-06,3.306070408290926,1.2232411568056008e-06,1.876547412220222e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
edb201e4-a518-4f7a-a413-432b86eb3899,2026-06-17T09:43:37.588437+00:00,NORMAL,No change (NORMAL),1.1263016143589136e-05,2.101184315029946,9.657981780660053e-06,1.3576888234820626e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
e485a546-13d3-4d97-ad7d-a4f6b3ccc841,2026-06-17T09:43:37.588501+00:00,NORMAL,No change (NORMAL),2.9642455400376866e-06,3.4005726498907474,2.297507073514339e-06,3.6296743327698956e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
bae8dee7-1a8e-459c-9aad-18cf7f6cd0fe,2026-06-17T09:43:37.588568+00:00,NORMAL,No change (NORMAL),4.631067740121325e-05,5.017251937313547,3.9133110920042634e-05,5.6401541198476676e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
c30415be-e56e-4852-807f-e1607b38133e,2026-06-17T09:43:37.588637+00:00,NORMAL,No change (NORMAL),2.837070040148269e-05,3.5692020104311233,2.212308271979002e-05,3.6237729746468235e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
77f75334-5de3-476e-8537-2ee41cc1a86e,2026-06-17T09:43:37.588707+00:00,NORMAL,No change (NORMAL),2.3759978939052248e-05,1.9338182010959097,1.9059675198768954e-05,2.9618798308675496e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
40aa4d0d-76b2-408e-97a6-e71a71ea7e4d,2026-06-17T09:43:37.588774+00:00,NORMAL,No change (NORMAL),7.952699268152929e-05,1.147179429497424,5.9628458626282336e-05,0.00010194311250861618,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
44d0407b-df10-4f7d-83ff-cb692ecc04b6,2026-06-17T09:43:37.588840+00:00,NORMAL,No change (NORMAL),6.864750344776118e-06,4.7065073986063934,5.5677857795674854e-06,8.363679151707245e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7716616f-465e-429d-b729-aaca4ad188a9,2026-06-17T09:43:37.588906+00:00,NORMAL,No change (NORMAL),4.146866559882202e-05,0.0,3.386387812528886e-05,5.1261613221281584e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
33dfa798-bfbd-46a9-af55-a5c0b29cb236,2026-06-17T09:43:37.588978+00:00,NORMAL,No change (NORMAL),0.017692545030602067,2.2880573804960354,0.013731584937542455,0.02121338564004305,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
0e0cbf35-b497-458c-a21f-9419d5923316,2026-06-17T09:43:37.589044+00:00,NORMAL,No change (NORMAL),0.014195731335243938,3.9342887748876647,0.01130689945000379,0.016777964097449454,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
772d9dc9-9ff2-4e56-a852-3618246b0a01,2026-06-17T09:43:37.589110+00:00,NORMAL,No change (NORMAL),0.0008687188824375277,0.03985437617210154,0.0006990830241538228,0.0010857152272702828,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
f9def693-3f35-4242-a1b7-65da71625d10,2026-06-17T09:43:37.589175+00:00,NORMAL,No change (NORMAL),2.974256689074335e-05,3.986088264148205,2.3823586000397338e-05,3.739561081900003e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5f2e4b4b-5d43-4f2b-ad19-2c7fb1ca67cd,2026-06-17T09:43:37.589240+00:00,NORMAL,No change (NORMAL),0.0016260321317067776,0.36642804698766274,0.0012439632425739933,0.002045520217792787,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6aa8a4b1-0da7-4a1d-a1d8-76126bcffe7c,2026-06-17T09:43:37.589306+00:00,NORMAL,No change (NORMAL),3.372182803245506e-06,4.6566007085597505,2.5905613527536787e-06,4.093355888616897e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
36304355-dd77-4949-ab01-1047b451ee3e,2026-06-17T09:43:37.589372+00:00,NORMAL,No change (NORMAL),7.055650971381667e-05,6.2116994973557675,5.1833718992875453e-05,8.443895919554593e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
625b74d3-7cf4-43db-8a7d-c0a2682cb351,2026-06-17T09:43:37.589438+00:00,NORMAL,No change (NORMAL),3.786489606966577e-05,0.16228075884723248,2.9747950200912716e-05,4.626764419738305e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d28ba979-30a7-48d4-9639-efe6d9b3c262,2026-06-17T09:43:37.589507+00:00,NORMAL,No change (NORMAL),0.0005451492576396584,0.8745447121016507,0.0004215178201737808,0.0006769891314795378,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
81c6db43-ee1d-4344-9dc3-e98ba0dc9eb8,2026-06-17T09:43:37.589699+00:00,NORMAL,No change (NORMAL),0.02396401941942927,5.896904416022797,0.019211620667190475,0.028932849974396244,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
320e0167-edcd-4fc2-a6eb-6a5a382ae5e1,2026-06-17T09:43:37.589789+00:00,NORMAL,No change (NORMAL),1.6399037866329182e-05,0.7357516521613792,1.3104244406958124e-05,2.0262003367480333e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
05e03385-c9c1-4727-84ad-41cfc764af9e,2026-06-17T09:43:37.589879+00:00,NORMAL,No change (NORMAL),2.322737211542939e-06,1.9411494981542852,1.7470710118241696e-06,2.7676433180596576e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5d4b87fe-4d64-46c5-b9dd-002ba0b52686,2026-06-17T09:43:37.589952+00:00,NORMAL,No change (NORMAL),5.403919998469808e-05,7.453893897727906,4.4955963555499535e-05,6.464903874332479e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d48b2ba9-2c87-4877-93e4-104c118725c8,2026-06-17T09:43:37.590022+00:00,NORMAL,No change (NORMAL),3.7974699799386854e-05,5.799512083805036,2.7337850666406252e-05,5.0501623195217385e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5e2ecf8e-cbbe-449c-8d30-4ff5b69927d9,2026-06-17T09:43:37.590095+00:00,NORMAL,No change (NORMAL),0.0014326571218304812,4.031380572897576,0.0011847570640992938,0.0017551848904534028,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
dfe206da-fd37-4237-abaa-7565a9bd2f28,2026-06-17T09:43:37.590161+00:00,NORMAL,No change (NORMAL),0.0007533385375918302,1.3244156469444468,0.0006375924963211704,0.0009087477875620757,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
09fc0a5c-b8fb-4069-855d-212dd6bb7341,2026-06-17T09:43:37.590228+00:00,NORMAL,No change (NORMAL),0.00021745800356758925,5.610956689589166,0.00017106002350835618,0.0002638283586143796,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
4e86ed1b-c6ba-476b-ba68-b3dd4f742cbd,2026-06-17T09:43:37.590508+00:00,NORMAL,No change (NORMAL),0.0009989971483851312,1.9675727649014365,0.0007571532988458586,0.0012812304766838922,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
aa5242c7-011c-45dc-bfe7-95699ba5cb47,2026-06-17T09:43:37.590680+00:00,NORMAL,No change (NORMAL),0.00036187943078512237,1.6216048246507866,0.00028054459583648326,0.00043632089633670275,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a8992754-1412-42b4-8026-91f923c063be,2026-06-17T09:43:37.590753+00:00,NORMAL,No change (NORMAL),0.0002132259572177937,0.0,0.00018306132104236222,0.00024031679717004563,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
e521a485-8431-4ca5-a397-5cfcc63ad77d,2026-06-17T09:43:37.590895+00:00,NORMAL,No change (NORMAL),3.3356898663890364e-05,9.486004048862247,2.6974633296465094e-05,4.279567486557362e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
1bad4852-3737-4c4f-9c1f-8d1d87528222,2026-06-17T09:43:37.590988+00:00,NORMAL,No change (NORMAL),0.012459095599365566,2.0557202864371766,0.009928478644523068,0.015258682829421224,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
1c40c546-ad92-47a6-853f-7ce5ed344c8f,2026-06-17T09:43:37.591079+00:00,NORMAL,No change (NORMAL),0.0010355937995530514,1.2727826174740553,0.0008394187152464726,0.0012673620409521427,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
37398833-b3fb-4466-8cbd-9857a75eed1d,2026-06-17T09:43:37.591221+00:00,NORMAL,No change (NORMAL),0.0015678510240611835,2.925782353593741,0.0012995945913114556,0.0018089266834337803,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
02564b6c-ae9e-40d5-a351-069b8050507d,2026-06-17T09:43:37.591291+00:00,NORMAL,No change (NORMAL),0.00013588493386759614,0.40741700499368727,0.00010934909251317705,0.0001619654640689998,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7513675d-4f9d-4ceb-a09c-7589a3e5d605,2026-06-17T09:43:37.591365+00:00,NORMAL,No change (NORMAL),1.018532550233177e-06,2.874464139307491,7.637842710114978e-07,1.3328939152387577e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5682ce2e-26cd-4170-8567-bc4592091664,2026-06-17T09:43:37.591436+00:00,NORMAL,No change (NORMAL),0.0004774617982324255,2.972944177427658,0.0003408872220716269,0.0006407972109625349,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
9bc736a0-138b-49e6-8b46-3241c31da754,2026-06-17T09:43:37.591504+00:00,NORMAL,No change (NORMAL),0.00044671529258640664,4.634701897916259,0.0003477309163690546,0.0005730876154385918,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
fd72f37e-9eef-4dc3-b70c-7d80435fc830,2026-06-17T09:43:37.591572+00:00,NORMAL,No change (NORMAL),0.001610647848468609,2.8680829393190512,0.0012499831297646954,0.0020966594132777855,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
612d8e79-d95f-4ff0-8caf-8c01538cef35,2026-06-17T09:43:37.591646+00:00,NORMAL,No change (NORMAL),0.0004698846388242228,13.73351182800791,0.000372862040627291,0.0005703437048808243,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
b7d50463-5050-49bf-9e63-01a2d59fbcad,2026-06-17T09:43:37.591716+00:00,NORMAL,No change (NORMAL),1.3856594097194338e-05,3.939724729796338,1.0921650241367489e-05,1.7964523324366842e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
9491c0cf-d0c5-4f62-af7b-74a6b085010f,2026-06-17T09:43:37.591786+00:00,NORMAL,No change (NORMAL),3.180694521334015e-05,1.2007896075753257,2.365681604291785e-05,3.9545412311726775e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
9810b3f0-fd78-4b96-8b77-1132d306661f,2026-06-17T09:43:37.591872+00:00,NORMAL,No change (NORMAL),1.1662121454682752e-05,4.224614703698027,9.599031969610665e-06,1.567692556336276e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7164d170-fd74-4dc7-8578-ecb2762b5aab,2026-06-17T09:43:37.591947+00:00,NORMAL,No change (NORMAL),2.8328998293930476e-05,3.853229451087351,2.1907313242254965e-05,3.406607621268267e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
38d1e5a8-14c2-4935-958e-dad2be2da2c1,2026-06-17T09:43:37.592048+00:00,NORMAL,No change (NORMAL),9.897383473922508e-05,2.4130376972269727,8.049305853464809e-05,0.00012545910401388612,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
8124dc49-5add-42d1-b14d-2ff2281b8586,2026-06-17T09:43:37.592133+00:00,NORMAL,No change (NORMAL),2.0970171935263065e-05,0.0,1.6161169909551415e-05,2.5121745885408534e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
83b5328a-c523-4cbf-9227-2c5678fab5fd,2026-06-17T09:43:37.592217+00:00,NORMAL,No change (NORMAL),0.00021092878910309974,0.12157688658742918,0.00017244937393754445,0.0002615972551506605,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
b8f62bde-2fa3-4a4c-b65d-7c92df23e57e,2026-06-17T09:43:37.592326+00:00,NORMAL,No change (NORMAL),4.412524562967539e-06,0.0,3.2591274018936465e-06,5.47889960676938e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
02a1b62a-f88b-4376-8133-9d5027fd8f31,2026-06-17T09:43:37.592402+00:00,NORMAL,No change (NORMAL),1.1712195653102305e-06,3.1237223051469845,9.187089974204565e-07,1.48434466396835e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
5eb2cac0-4b1d-4efe-8fc9-178b8c6bd029,2026-06-17T09:43:37.592476+00:00,NORMAL,No change (NORMAL),1.0027985598461837e-06,2.9820845138540584,8.146559520095805e-07,1.207402781187639e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
71469470-95e6-4c95-b5a0-cdd66eabef86,2026-06-17T09:43:37.592547+00:00,NORMAL,No change (NORMAL),2.105310394340165e-05,3.490010240233793,1.7398493041475497e-05,2.5179663383642643e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
9bb879a8-e716-4433-a004-41b60820deca,2026-06-17T09:43:37.592622+00:00,NORMAL,No change (NORMAL),1.6941181536911957e-05,9.714352309050776,1.3862173685051962e-05,2.0303367855341543e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a25db60e-a5e5-42ea-97b0-587439f1c140,2026-06-17T09:43:37.592694+00:00,NORMAL,No change (NORMAL),9.855493188989204e-07,0.0,7.637277532319509e-07,1.2078026574861663e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
054a69d4-53ef-4950-a27a-f69a3ed0e4c4,2026-06-17T09:43:37.592777+00:00,NORMAL,No change (NORMAL),1.004785550114695e-06,1.4704993553972403,7.973351888076978e-07,1.2619490791400442e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
52577d85-900c-45ee-88dc-7381d4284e7c,2026-06-17T09:43:37.592908+00:00,NORMAL,No change (NORMAL),2.3806000631715487e-05,3.4787609815972345,1.8834917236532658e-05,3.176898635278704e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
7d65fdb3-b691-4362-96d9-94133768f100,2026-06-17T09:43:37.592997+00:00,NORMAL,No change (NORMAL),6.467795086237142e-05,2.4733443004802296,5.35429221628594e-05,7.646813318856501e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
bc229661-73c1-41d2-9302-890a1756f32d,2026-06-17T09:43:37.593071+00:00,NORMAL,No change (NORMAL),3.0346493568475514e-06,2.5020422503158315,2.3631710834006812e-06,3.6752448318187404e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
74dbaa6b-03a3-4f8e-be79-60761452ae13,2026-06-17T09:43:37.593140+00:00,NORMAL,No change (NORMAL),8.801959988478443e-06,0.4599342182426438,7.18517527300091e-06,1.1190554513978969e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
63baa8d9-8562-411f-af79-8892484df843,2026-06-17T09:43:37.593210+00:00,NORMAL,No change (NORMAL),4.358007737665738e-06,1.5291948014145278,3.42274672913017e-06,5.335809538278768e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
6bd4a3f9-6a64-455a-be96-ce8978a978c6,2026-06-17T09:43:37.593281+00:00,NORMAL,No change (NORMAL),0.0023652083150912462,4.976074069400607,0.0018059748362542292,0.002938558594520027,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
d499a67f-c7cc-43f3-beec-d33abaa56bde,2026-06-17T09:43:37.593350+00:00,NORMAL,No change (NORMAL),0.00010373889642472585,4.604860050243883,8.480962491361205e-05,0.00012407981201828036,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
b4356d1e-009a-443b-84e7-107836cce72c,2026-06-17T09:43:37.593435+00:00,NORMAL,No change (NORMAL),4.4559913991954656e-05,0.4177286733715787,3.687597813194464e-05,5.3418642508838874e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
67743484-b178-4cd1-9023-1e914db4bee6,2026-06-17T09:43:37.593506+00:00,NORMAL,No change (NORMAL),1.7344306606051018e-06,1.7717649655403247,1.36508270417369e-06,2.138509849499354e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a65e4a7e-1d0d-4ed5-897c-c294333c89fa,2026-06-17T09:43:37.593575+00:00,NORMAL,No change (NORMAL),1.3924787881354402e-05,1.2477905403302547,1.0842745329393688e-05,1.719252704542529e-05,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
a08b3229-42c4-408e-834f-b105064c62a0,2026-06-17T09:43:37.593658+00:00,NORMAL,No change (NORMAL),1.8057097097519807e-06,1.1272370529418236,1.4597583248625766e-06,2.1667610026014374e-06,Background archive,synthetic_proxy_replay,mvp-0.1,42e389559dc25f1c,962a88ad6fa51748,,,
